ID;trained_criterion;est_criterion;match_domain;trial;ID_item;item;category;seeding_CO2;seeding_Kcal;crit_CO2;crit_kcal;judgment;input_values;rt_ms;criterion;item_type;OME;OME_corr;sign_OME;rank;rank_z;age;gender;education_level;CO2_knowledge;Kcal_knowledge;SNS_1;SNS_2;SNS_3;n_posts_liked
phh6p7c3sk;Kcal;CO2;0;57;30;Sour Cream;dairy;0;0;4260;147;100000;1,0,0,0,0,0;4125,00000000000;4260;transfer;1,370590400897281125;1,370590400897281125;1,370590400897281125;0,6648397118168976;0,8014376195096072;47;female;Abitur;1;1;4;5;4;27
phh6p7c3sk;Kcal;CO2;0;58;43;Tortilla bread, wheat;grain products;0;0;740;304;10000;1,0,0,0,0;4685,66000000003;740;transfer;1,130768280269023762;1,130768280269023762;1,130768280269023762;0,6648397118168976;0,8014376195096072;47;female;Abitur;1;1;4;5;4;27
phh6p7c3sk;Kcal;CO2;0;59;17;Beef;meat & fish;0;0;26920;98;100000;1,0,0,0,0,0;3711,00000000000;26920;transfer;0,569924944448060744;0,569924944448060744;0,569924944448060744;0,6648397118168976;0,8014376195096072;47;female;Abitur;1;1;4;5;4;27
fva3c4996t;Kcal;Kcal;1;0;27;Milk;dairy;1;0;1800;46;145;1,4,5;9194,99999992846;46;transfer;0,498610170553400789;0,498610170553400789;0,498610170553400789;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;1;6;Lettuce (Iceberg);fruit & vegetables;0;0;590;16;80;9,8,NA,NA,8,0;12906,59999990463;16;transfer;0,698970004336018857;0,698970004336018857;0,698970004336018857;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;2;7;Pineapples;fruit & vegetables;0;0;680;57;210;2,1,0;3609,00000000000;57;transfer;0,566344439061427840;0,566344439061427840;0,566344439061427840;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;3;24;Tuna (canned);meat & fish;0;0;7590;110;138;1,3,8;7599,69999997615;110;transfer;0,098486401243011501;0,098486401243011501;0,098486401243011501;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;4;31;Gouda;dairy;0;0;13090;364;265;2,6,5;9031,99999995233;364;transfer;0,137855509712248164;0,137855509712248164;-0,137855509712248164;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;5;1;Zucchinis;fruit & vegetables;0;1;860;19;146;1,4,6;8606,99999992846;19;seeding;0,885599254831608174;0,885599254831608174;0,885599254831608174;0,5996496312410692;0,6925999090821127;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;6;42;Gnocchi;grain products;0;0;600;150;179;1,7,9;16581,99999995233;150;transfer;0,076761771924211936;0,076761771924211936;0,076761771924211936;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;7;53;Popcorn;sweets;1;1;1100;403;230;2,3,0;8283,69999995234;403;seeding;0,243577210123516602;0,243577210123516602;-0,243577210123516602;0,5996496312410692;0,6925999090821127;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;8;21;Octopus;meat & fish;1;1;6170;73;150;1,5,0;8443,89999997616;73;seeding;0,312768398935225400;0,312768398935225400;0,312768398935225400;0,5996496312410692;0,6925999090821127;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;9;14;Fish fingers (frozen);meat & fish;0;0;6400;188;213;1,NA,2,1,3;16881,59999995230;188;transfer;0,054221754175057910;0,054221754175057910;0,054221754175057910;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;10;19;Chicken;meat & fish;0;0;4640;102;160;1,6,0;8735,19999992847;102;transfer;0,195519810894007218;0,195519810894007218;0,195519810894007218;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;11;12;Raspberries;fruit & vegetables;0;0;980;43;190;1,9,0;8161,29999995232;43;transfer;0,645285145373242441;0,645285145373242441;0,645285145373242441;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;12;39;Croissant;grain products;0;1;3390;332;280;2,8,0;6285,69999997615;332;seeding;0,073980052361817053;0,073980052361817053;-0,073980052361817053;0,5996496312410692;0,6925999090821127;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;13;45;Corn flakes;grain products;0;0;1510;379;280;2,8,0;13122,99999990466;379;transfer;0,131481178625853123;0,131481178625853123;-0,131481178625853123;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;14;23;Shrimp (frozen);meat & fish;0;0;12100;60;170;1,7,0;4563,39999990462;60;transfer;0,452297670994630308;0,452297670994630308;0,452297670994630308;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;15;47;Quinoa (raw);grain products;0;0;1300;366;160;1,6,0;8436,69999997615;366;transfer;0,359361102738485927;0,359361102738485927;-0,359361102738485927;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;16;46;Pasta (raw);grain products;0;0;1460;330;160;1,6,0;8901,09999992850;330;transfer;0,314393957221962672;0,314393957221962672;-0,314393957221962672;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;17;5;Broccoli;fruit & vegetables;1;0;1180;34;180;1,8,0;12192,50000000000;34;transfer;0,723793588061050985;0,723793588061050985;0,723793588061050985;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;18;54;Ice cream;sweets;0;0;3310;160;240;2,2,0,NA,NA,4,0;11534,79999997618;160;transfer;0,176091259055681237;0,176091259055681237;0,176091259055681237;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;19;57;Marzipan;sweets;0;0;6250;512;230;2,3,0;5490,39999997616;512;transfer;0,347542124958237886;0,347542124958237886;-0,347542124958237886;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;20;50;Chocolate cake;sweets;0;0;2360;360;240;2,4,0;8832,89999992849;360;transfer;0,176091259055681265;0,176091259055681265;-0,176091259055681265;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;21;22;Salmon;meat & fish;0;1;6820;180;120;1,2,0;3885,19999997615;180;seeding;0,176091259055681265;0,176091259055681265;-0,176091259055681265;0,5996496312410692;0,6925999090821127;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;22;28;Cream (30%);dairy;0;1;5010;292;210;2,1,0;4513,49999995233;292;seeding;0,143163556714499041;0,143163556714499041;-0,143163556714499041;0,5996496312410692;0,6925999090821127;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;23;38;Wheat bread;grain products;0;0;720;285;190;1,4,5,NA,NA,9,0;8948,19999992847;285;transfer;0,176091259055681265;0,176091259055681265;-0,176091259055681265;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;24;17;Beef;meat & fish;0;0;26920;98;200;2,1,0,NA,NA,0,0;7375,89999995229;98;transfer;0,309803919971486375;0,309803919971486375;0,309803919971486375;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;25;48;Oat flakes;grain products;1;1;670;372;90;9,0;5830,39999997616;372;seeding;0,616300430442572655;0,616300430442572655;-0,616300430442572655;0,5996496312410692;0,6925999090821127;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;26;16;Salami;meat & fish;1;0;5060;502;190;1,9,0;38495,19999997615;502;transfer;0,421950116192190361;0,421950116192190361;-0,421950116192190361;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;27;58;Strawberry jam;sweets;0;0;1800;229;210;2,1,0;4707,79999997618;229;transfer;0,037616187605968715;0,037616187605968715;-0,037616187605968715;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;28;10;Orange;fruit & vegetables;1;0;670;47;170;1,7,0;5000,39999990462;47;transfer;0,558351063442556472;0,558351063442556472;0,558351063442556472;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;29;30;Sour Cream;dairy;0;0;4260;147;190;1,9,0;7832,89999997616;147;transfer;0,111436266204652898;0,111436266204652898;0,111436266204652898;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;30;20;Lamb;meat & fish;1;0;23900;112;190;1,9,0;6546,59999995230;112;transfer;0,229535578282647340;0,229535578282647340;0,229535578282647340;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;31;13;Goat;meat & fish;0;0;20960;198;190;1,9,0;3550,99999990466;198;transfer;0,017911589308702167;0,017911589308702167;-0,017911589308702167;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;32;43;Tortilla bread, wheat;grain products;0;0;740;304;130;1,3,0;4863,69999990461;304;transfer;0,368930231301916989;0,368930231301916989;-0,368930231301916989;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;33;35;Yogurt;dairy;0;1;1650;78;180;1,8,0;6714,69999992847;78;seeding;0,363177902412825604;0,363177902412825604;0,363177902412825604;0,5996496312410692;0,6925999090821127;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;34;41;Pizza dough;grain products;0;0;720;235;190;1,9,0;9141,69999992847;235;transfer;0,092314261318907340;0,092314261318907340;-0,092314261318907340;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;35;26;Butter;dairy;1;0;10180;741;190;1,7,0,NA,NA,9,0;13163,09999999998;741;transfer;0,591064607026499211;0,591064607026499211;-0,591064607026499211;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;36;9;Banana;fruit & vegetables;0;0;990;93;180;1,NA,1,8,0;15173,89999990468;93;transfer;0,286789556549370939;0,286789556549370939;0,286789556549370939;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;37;59;Peanuts;sweets;0;0;2150;567;110;1,1,0;8780,89999990468;567;transfer;0,712190373734681526;0,712190373734681526;-0,712190373734681526;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;38;4;Carrots;fruit & vegetables;0;1;310;39;120;1,2,0;5208,49999990466;39;seeding;0,488116639021125620;0,488116639021125620;0,488116639021125620;0,5996496312410692;0,6925999090821127;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;39;11;Grapes;fruit & vegetables;0;1;580;70;120;1,2,0;8609,19999997620;70;seeding;0,234083206033367963;0,234083206033367963;0,234083206033367963;0,5996496312410692;0,6925999090821127;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;40;56;Milk Chocolate;sweets;1;1;5620;539;220;2,2,0;4868,09999997611;539;seeding;0,389166084364532483;0,389166084364532483;-0,389166084364532483;0,5996496312410692;0,6925999090821127;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;41;33;Parmesan;dairy;0;1;7410;374;220;2,2,0;9209,59999997611;374;seeding;0,230448921378273913;0,230448921378273913;-0,230448921378273913;0,5996496312410692;0,6925999090821127;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;42;8;Apple;fruit & vegetables;0;0;500;54;150;1,5,0;5869,49999997613;54;transfer;0,443697499232712733;0,443697499232712733;0,443697499232712733;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;43;15;Meatballs;meat & fish;0;1;5670;217;230;2,3,0;5347,30000000005;217;seeding;0,025268102169063399;0,025268102169063399;0,025268102169063399;0,5996496312410692;0,6925999090821127;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;44;44;Bulgur (raw);grain products;0;0;560;314;140;1,4,0;5008,89999990468;314;transfer;0,350801612394976869;0,350801612394976869;-0,350801612394976869;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;45;37;Rye bread;grain products;1;1;1210;212;160;1,6,0;5107,99999997613;212;seeding;0,122215878272826622;0,122215878272826622;-0,122215878272826622;0,5996496312410692;0,6925999090821127;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;46;3;Bell pepper;fruit & vegetables;0;0;1190;38;110;1,2,0,NA,1,0,NA,NA,NA,1,0;10224,49999995227;38;transfer;0,461609088541414914;0,461609088541414914;0,461609088541414914;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;47;49;Chocolate chip cookie;sweets;1;0;2730;434;230;2,3,0;5954,59999992850;434;transfer;0,275761893494917809;0,275761893494917809;-0,275761893494917809;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;48;51;Chips;sweets;0;0;3290;503;200;2,0,NA,0,0;10867,39999992843;503;transfer;0,400537989391946181;0,400537989391946181;-0,400537989391946181;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;49;32;Mozzarella;dairy;0;0;7660;238;220;2,1,0,NA,NA,2,0;4270,49999990466;238;transfer;0,034154276234305697;0,034154276234305697;-0,034154276234305697;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;50;55;Sugar;sweets;0;0;1030;405;180;1,8,0;18363,99999995227;405;transfer;0,352182518111362530;0,352182518111362530;-0,352182518111362530;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;51;29;Eggs;dairy;0;0;2540;137;190;1,9,0;9230,89999992843;137;transfer;0,142033033796422209;0,142033033796422209;0,142033033796422209;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;52;25;Quark (low-fat);dairy;0;0;2450;70;150;1,5,0;10403,19999992847;70;transfer;0,330993219041424425;0,330993219041424425;0,330993219041424425;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;53;18;Pork;meat & fish;0;0;6620;147;210;2,0,0,NA,NA,1,0;8343,89999992843;147;transfer;0,154901959985743187;0,154901959985743187;0,154901959985743187;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;54;36;Fruit Yogurt;dairy;0;0;1560;101;200;2,0,0;8197,39999992843;101;transfer;0,296708621881338619;0,296708621881338619;0,296708621881338619;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;55;40;Rice (raw);grain products;1;0;2210;361;120;1,3,0,NA,2,NA,NA,2,0;8979,89999995229;361;transfer;0,478325955858033114;0,478325955858033114;-0,478325955858033114;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;56;2;Potatoes;fruit & vegetables;1;0;360;71;145;1,4,0,NA,NA,4,5;12551,59999999998;71;transfer;0,310109653515899586;0,310109653515899586;0,310109653515899586;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;57;52;Nutella;sweets;0;0;3970;539;230;1,NA,2,1,NA,3,0;8627,19999990461;539;transfer;0,369860929169145813;0,369860929169145813;-0,369860929169145813;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;58;60;Honey;sweets;0;1;1180;306;209;1,NA,2,0,9;12057,80000000005;306;seeding;0,165575140370525981;0,165575140370525981;-0,165575140370525981;0,5996496312410692;0,6925999090821127;18;female;Abitur;3;1;5;5;3;30
fva3c4996t;Kcal;Kcal;1;59;34;Feta;dairy;1;0;5560;234;190;1,9,0;6067,69999990461;234;transfer;0,090462256457313872;0,090462256457313872;-0,090462256457313872;0,3549076904349375;0,3710475918462258;18;female;Abitur;3;1;5;5;3;30
s03px98372;Kcal;Kcal;1;0;17;Beef;meat & fish;0;0;26920;98;250;1,0,NA,NA,2,5,0;33749,00000000000;98;transfer;0,406713932979542725;0,406713932979542725;0,406713932979542725;0,9195430506573714;1,5860600958246207;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;1;34;Feta;dairy;1;0;5560;234;269;2,6,9;29012,00000000000;234;transfer;0,060536422592265111;0,060536422592265111;0,060536422592265111;0,9195430506573714;1,5860600958246207;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;2;11;Grapes;fruit & vegetables;0;1;580;70;70;7,0;15630,00000000000;70;seeding;0,000000000000000000;0,000100000000000000;0,000000000000000000;0,9479491176505526;1,8111553083414045;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;3;36;Fruit Yogurt;dairy;0;0;1560;101;79;7,9;11982,00000000000;101;transfer;0,106694282492201128;0,106694282492201128;-0,106694282492201128;0,9195430506573714;1,5860600958246207;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;4;9;Banana;fruit & vegetables;0;0;990;93;120;1,2,0;12043,00000000000;93;transfer;0,110698297493689701;0,110698297493689701;0,110698297493689701;0,9195430506573714;1,5860600958246207;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;5;15;Meatballs;meat & fish;0;1;5670;217;330;3,3,0;6251,00000000003;217;seeding;0,182054206029357984;0,182054206029357984;0,182054206029357984;0,9479491176505526;1,8111553083414045;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;6;49;Chocolate chip cookie;sweets;1;0;2730;434;360;3,6,9,NA,0;39905,00000000000;434;transfer;0,081187228745223466;0,081187228745223466;-0,081187228745223466;0,9195430506573714;1,5860600958246207;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;7;53;Popcorn;sweets;1;1;1100;403;398;3,9,0,NA,8;20089,00000000000;403;seeding;0,005421974067421606;0,005421974067421606;-0,005421974067421606;0,9479491176505526;1,8111553083414045;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;8;47;Quinoa (raw);grain products;0;0;1300;366;360;3,6,0;22305,00000000005;366;transfer;0,007178584627123410;0,007178584627123410;-0,007178584627123410;0,9195430506573714;1,5860600958246207;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;9;56;Milk Chocolate;sweets;1;1;5620;539;600;6,0,0;16172,00000000000;539;seeding;0,046562485196904965;0,046562485196904965;0,046562485196904965;0,9479491176505526;1,8111553083414045;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;10;3;Bell pepper;fruit & vegetables;0;0;1190;38;59;5,9;19674,00000000000;38;transfer;0,191068415025334004;0,191068415025334004;0,191068415025334004;0,9195430506573714;1,5860600958246207;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;11;22;Salmon;meat & fish;0;1;6820;180;220;2,2,0;13793,00000000000;180;seeding;0,087150175718900200;0,087150175718900200;0,087150175718900200;0,9479491176505526;1,8111553083414045;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;12;54;Ice cream;sweets;0;0;3310;160;300;3,0,0;10411,00000000000;160;transfer;0,273001272063737643;0,273001272063737643;0,273001272063737643;0,9195430506573714;1,5860600958246207;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;13;31;Gouda;dairy;0;0;13090;364;400;4,9,0,NA,NA,0,0;12757,00000000000;364;transfer;0,040958607678906439;0,040958607678906439;0,040958607678906439;0,9195430506573714;1,5860600958246207;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;14;28;Cream (30%);dairy;0;1;5010;292;300;3,0,0;11964,00000000000;292;seeding;0,011738403271244192;0,011738403271244192;0,011738403271244192;0,9479491176505526;1,8111553083414045;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;15;27;Milk;dairy;1;0;1800;46;80;8,0;24147,00000000000;46;transfer;0,240332155310369500;0,240332155310369500;0,240332155310369500;0,9195430506573714;1,5860600958246207;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;16;57;Marzipan;sweets;0;0;6250;512;500;5,0,0;17219,00000000000;512;transfer;0,010299956639811952;0,010299956639811952;-0,010299956639811952;0,9195430506573714;1,5860600958246207;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;17;6;Lettuce (Iceberg);fruit & vegetables;0;0;590;16;12;1,1,NA,2;14056,00000000000;16;transfer;0,124938736608299947;0,124938736608299947;-0,124938736608299947;0,9195430506573714;1,5860600958246207;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;18;33;Parmesan;dairy;0;1;7410;374;500;5,0,0;15622,00000000000;374;seeding;0,126098402135538634;0,126098402135538634;0,126098402135538634;0,9479491176505526;1,8111553083414045;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;19;32;Mozzarella;dairy;0;0;7660;238;300;3,0,0;14774,00000000000;238;transfer;0,100544297663150470;0,100544297663150470;0,100544297663150470;0,9195430506573714;1,5860600958246207;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;20;5;Broccoli;fruit & vegetables;1;0;1180;34;20;2,0;22961,00000000000;34;transfer;0,230448921378273913;0,230448921378273913;-0,230448921378273913;0,9195430506573714;1,5860600958246207;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;21;58;Strawberry jam;sweets;0;0;1800;229;300;3,9,9,NA,NA,0,0,0,NA;16647,00000000000;229;transfer;0,117285772379774431;0,117285772379774431;0,117285772379774431;0,9195430506573714;1,5860600958246207;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;22;30;Sour Cream;dairy;0;0;4260;147;200;2,0,0;23536,00000000012;147;transfer;0,133712660915805082;0,133712660915805082;0,133712660915805082;0,9195430506573714;1,5860600958246207;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;23;12;Raspberries;fruit & vegetables;0;0;980;43;10;1,0;3313,00000000000;43;transfer;0,633468455579586531;0,633468455579586531;-0,633468455579586531;0,9195430506573714;1,5860600958246207;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;24;29;Eggs;dairy;0;0;2540;137;130;1,3,0;13495,00000000012;137;transfer;0,022777214849570022;0,022777214849570022;-0,022777214849570022;0,9195430506573714;1,5860600958246207;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;25;23;Shrimp (frozen);meat & fish;0;0;12100;60;110;1,1,0;20909,00000000000;60;transfer;0,263241434774581395;0,263241434774581395;0,263241434774581395;0,9195430506573714;1,5860600958246207;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;26;60;Honey;sweets;0;1;1180;306;400;2,NA,4,0,0;15512,00000000000;306;seeding;0,116338564846382400;0,116338564846382400;0,116338564846382400;0,9479491176505526;1,8111553083414045;34;female;Abitur;2;5;3;4;3;30
s03px98372;Kcal;Kcal;1;27;4;Carrots;fruit & vegetables;0;1;310;39;34;3,4;5302,00000000000;39;seeding;0,059585689984244079;0,059585689984244079;-0,059585689984244079;0,9479491176505526;1,8111553083414045;34;female;Abitur;2;5;3;4;3;30
